age,gender,product_brand,product_retail_price,product_department,status,created_at,shipped_at,delivered_at,sale_price
39,F,Collection XIIX,38.0,Women,Returned,2023-04-06 03:30:54.000000 UTC,2023-04-06 14:34:00.000000 UTC,2023-04-07 08:07:00.000000 UTC,38.0
57,F,Collection XIIX,38.0,Women,Complete,2023-04-23 21:11:12.000000 UTC,2023-04-25 17:59:00.000000 UTC,2023-04-28 19:35:00.000000 UTC,38.0
16,M,Columbia,19.989999771118164,Men,Complete,2023-05-06 06:20:53.000000 UTC,2023-05-04 11:33:00.000000 UTC,2023-05-08 04:21:00.000000 UTC,19.989999771118164
50,M,Columbia,21.930000305175781,Men,Complete,2023-04-06 08:47:22.000000 UTC,2023-04-08 10:48:00.000000 UTC,2023-04-12 12:16:00.000000 UTC,21.930000305175781
70,M,Columbia,21.930000305175781,Men,Complete,2023-03-11 23:56:59.000000 UTC,2023-03-11 01:25:00.000000 UTC,2023-03-13 07:36:00.000000 UTC,21.930000305175781
58,M,Columbia,14.949999809265137,Men,Complete,2023-05-14 11:29:32.000000 UTC,2023-05-15 03:10:00.000000 UTC,2023-05-17 00:19:00.000000 UTC,14.949999809265137
34,M,Columbia,17.899999618530273,Men,Returned,2023-02-02 07:04:04.000000 UTC,2023-02-03 09:12:00.000000 UTC,2023-02-08 05:47:00.000000 UTC,17.899999618530273
65,M,Columbia,17.899999618530273,Men,Complete,2023-04-15 02:41:34.000000 UTC,2023-04-17 21:54:00.000000 UTC,2023-04-18 17:24:00.000000 UTC,17.899999618530273
61,M,Columbia,24.950000762939453,Men,Returned,2023-06-16 05:10:45.000000 UTC,2023-06-14 13:06:00.000000 UTC,2023-06-17 04:57:00.000000 UTC,24.950000762939453
32,M,Columbia,24.950000762939453,Men,Returned,2023-04-23 07:32:23.000000 UTC,2023-04-23 03:29:00.000000 UTC,2023-04-23 14:12:00.000000 UTC,24.950000762939453
16,M,Columbia,17.989999771118164,Men,Returned,2023-06-11 05:35:35.000000 UTC,2023-06-12 23:05:00.000000 UTC,2023-06-16 02:38:00.000000 UTC,17.989999771118164
56,M,Columbia,17.989999771118164,Men,Complete,2023-06-06 07:00:11.000000 UTC,2023-06-08 20:53:00.000000 UTC,2023-06-12 03:44:00.000000 UTC,17.989999771118164
21,F,Columbia,29.899999618530277,Women,Returned,2023-02-14 03:22:15.000000 UTC,2023-02-12 11:03:00.000000 UTC,2023-02-16 07:13:00.000000 UTC,29.899999618530277
53,M,Columbia,19.930000305175781,Men,Complete,2023-05-14 06:09:25.000000 UTC,2023-05-16 19:57:00.000000 UTC,2023-05-17 21:40:00.000000 UTC,19.930000305175781
25,F,Columbia,24.0,Women,Complete,2023-06-11 10:04:18.000000 UTC,2023-06-11 16:48:00.000000 UTC,2023-06-15 18:18:00.000000 UTC,24.0
38,F,Columbia,25.0,Women,Complete,2023-03-30 05:43:04.000000 UTC,2023-04-01 03:22:00.000000 UTC,2023-04-05 05:21:00.000000 UTC,25.0
68,M,Concepts Touchscreen Gloves,21.989999771118164,Men,Returned,2023-05-25 14:47:28.000000 UTC,2023-05-27 09:35:00.000000 UTC,2023-05-31 12:57:00.000000 UTC,21.989999771118164
69,M,Costa Del Mar,188.94999694824216,Men,Complete,2023-05-03 11:40:04.000000 UTC,2023-05-01 14:59:00.000000 UTC,2023-05-04 10:39:00.000000 UTC,188.94999694824216
44,F,Costa Del Mar,218.94999694824216,Women,Complete,2023-01-11 21:28:13.000000 UTC,2023-01-12 06:20:00.000000 UTC,2023-01-12 16:49:00.000000 UTC,218.94999694824216
35,F,Cowboy Shop,18.5,Women,Complete,2023-05-22 04:22:58.000000 UTC,2023-05-24 22:52:00.000000 UTC,2023-05-25 16:19:00.000000 UTC,18.5
40,F,Croakies,6.0,Women,Returned,2023-04-10 22:46:58.000000 UTC,2023-04-11 23:50:00.000000 UTC,2023-04-12 04:40:00.000000 UTC,6.0
62,F,Croakies,8.6700000762939453,Women,Complete,2023-02-09 21:38:22.000000 UTC,2023-02-10 09:38:00.000000 UTC,2023-02-12 23:04:00.000000 UTC,8.6700000762939453
52,F,Croakies,8.6700000762939453,Women,Returned,2023-02-02 00:03:52.000000 UTC,2023-02-04 03:53:00.000000 UTC,2023-02-06 10:08:00.000000 UTC,8.6700000762939453
17,F,D&G Dolce & Gabbana,79.949996948242173,Women,Returned,2023-05-07 12:21:41.000000 UTC,2023-05-09 19:53:00.000000 UTC,2023-05-14 15:28:00.000000 UTC,79.949996948242173
57,M,DG Eyewear,9.9499998092651367,Men,Complete,2023-05-01 00:12:09.000000 UTC,2023-05-01 16:24:00.000000 UTC,2023-05-02 07:18:00.000000 UTC,9.9499998092651367
61,M,DC,53.0,Men,Complete,2023-06-16 10:50:31.000000 UTC,2023-06-18 05:48:00.000000 UTC,2023-06-19 22:11:00.000000 UTC,53.0
69,M,DC,15.0,Men,Returned,2023-06-06 10:30:11.000000 UTC,2023-06-04 00:19:00.000000 UTC,2023-06-08 03:16:00.000000 UTC,15.0
64,M,DC,11.430000305175779,Men,Complete,2023-04-29 02:15:36.000000 UTC,2023-04-27 17:55:00.000000 UTC,2023-05-02 14:35:00.000000 UTC,11.430000305175779
25,M,DC,28.0,Men,Complete,2023-01-24 22:25:22.000000 UTC,2023-01-22 10:45:00.000000 UTC,2023-01-27 03:26:00.000000 UTC,28.0
65,M,DC,36.0,Men,Returned,2023-02-10 11:59:31.000000 UTC,2023-02-12 19:20:00.000000 UTC,2023-02-16 21:26:00.000000 UTC,36.0
34,M,DECKY,15.979999542236328,Men,Complete,2023-02-07 00:38:33.000000 UTC,2023-02-05 21:23:00.000000 UTC,2023-02-07 20:31:00.000000 UTC,15.979999542236328
58,M,DECKY,15.979999542236328,Men,Complete,2023-01-25 01:43:15.000000 UTC,2023-01-26 20:24:00.000000 UTC,2023-01-30 17:58:00.000000 UTC,15.979999542236328
50,F,DG Eyewear,7.9899997711181632,Women,Complete,2023-06-11 00:00:33.000000 UTC,2023-06-12 10:53:00.000000 UTC,2023-06-17 05:45:00.000000 UTC,7.9899997711181632
18,F,DG Eyewear,14.989999771118164,Women,Complete,2023-06-23 02:27:40.000000 UTC,2023-06-25 23:24:00.000000 UTC,2023-06-26 23:22:00.000000 UTC,14.989999771118164
36,F,DG Eyewear,9.5500001907348633,Women,Complete,2023-06-12 09:21:25.000000 UTC,2023-06-13 05:51:00.000000 UTC,2023-06-17 23:50:00.000000 UTC,9.5500001907348633
64,M,Dakine,12.949999809265137,Men,Returned,2023-02-24 13:09:23.000000 UTC,2023-02-25 18:29:00.000000 UTC,2023-02-26 11:37:00.000000 UTC,12.949999809265137
47,M,Dakota,23.0,Men,Returned,2023-04-03 09:59:15.000000 UTC,2023-04-02 18:18:00.000000 UTC,2023-04-04 05:08:00.000000 UTC,23.0
36,F,Dakota,23.0,Women,Complete,2023-02-28 09:46:59.000000 UTC,2023-02-28 03:30:00.000000 UTC,2023-03-04 16:33:00.000000 UTC,23.0
63,M,Danbury,17.989999771118164,Men,Complete,2023-05-27 08:48:13.000000 UTC,2023-05-27 13:56:00.000000 UTC,2023-05-28 04:15:00.000000 UTC,17.989999771118164
68,M,Danbury,17.989999771118164,Men,Complete,2023-05-28 18:11:15.000000 UTC,2023-05-31 16:57:00.000000 UTC,2023-05-31 21:49:00.000000 UTC,17.989999771118164
20,M,Danbury,17.989999771118164,Men,Complete,2023-02-23 14:42:17.000000 UTC,2023-02-22 11:42:00.000000 UTC,2023-02-24 17:16:00.000000 UTC,17.989999771118164
34,M,Tok Tok Designs,2.9500000476837158,Men,Complete,2023-02-09 00:50:32.000000 UTC,2023-02-05 21:23:00.000000 UTC,2023-02-07 20:31:00.000000 UTC,2.9500000476837158
35,M,Tok Tok Designs,2.9500000476837158,Men,Complete,2023-04-30 01:05:28.000000 UTC,2023-04-29 06:50:00.000000 UTC,2023-04-30 14:25:00.000000 UTC,2.9500000476837158
68,M,Tok Tok Designs,2.9500000476837158,Men,Complete,2023-04-18 20:59:52.000000 UTC,2023-04-18 15:33:00.000000 UTC,2023-04-19 08:23:00.000000 UTC,2.9500000476837158
44,M,Dickies,10.989999771118164,Men,Returned,2023-04-12 12:02:47.000000 UTC,2023-04-12 01:40:00.000000 UTC,2023-04-14 01:20:00.000000 UTC,10.989999771118164
59,M,Dickies,10.989999771118164,Men,Returned,2023-04-16 06:08:38.000000 UTC,2023-04-15 22:35:00.000000 UTC,2023-04-18 18:36:00.000000 UTC,10.989999771118164
12,M,Dickies,10.020000457763672,Men,Returned,2023-01-09 18:31:03.000000 UTC,2023-01-11 22:44:00.000000 UTC,2023-01-15 14:11:00.000000 UTC,10.020000457763672
66,M,Dickies,43.310001373291016,Men,Returned,2023-02-10 17:25:02.000000 UTC,2023-02-12 12:36:00.000000 UTC,2023-02-16 20:20:00.000000 UTC,43.310001373291016
21,M,Dickies,14.989999771118164,Men,Complete,2023-06-10 12:18:26.000000 UTC,2023-06-09 01:44:00.000000 UTC,2023-06-13 15:42:00.000000 UTC,14.989999771118164
33,M,District,5.9899997711181641,Men,Complete,2023-04-01 10:15:46.000000 UTC,2023-03-29 21:40:00.000000 UTC,2023-03-30 01:27:00.000000 UTC,5.9899997711181641
55,M,Domo,18.989999771118164,Men,Complete,2023-05-11 14:47:58.000000 UTC,2023-05-13 13:05:00.000000 UTC,2023-05-18 05:55:00.000000 UTC,18.989999771118164
20,M,Dopp,22.989999771118164,Men,Returned,2023-04-10 07:43:40.000000 UTC,2023-04-13 01:10:00.000000 UTC,2023-04-17 04:32:00.000000 UTC,22.989999771118164
65,M,Dopp,22.989999771118164,Men,Complete,2023-04-26 06:31:55.000000 UTC,2023-04-28 21:55:00.000000 UTC,2023-05-01 16:55:00.000000 UTC,22.989999771118164
40,M,Dopp,22.989999771118164,Men,Returned,2023-05-12 22:06:40.000000 UTC,2023-05-13 22:15:00.000000 UTC,2023-05-15 06:48:00.000000 UTC,22.989999771118164
34,M,Dorfman Pacific,30.0,Men,Returned,2023-02-03 06:43:07.000000 UTC,2023-02-01 11:09:00.000000 UTC,2023-02-04 13:05:00.000000 UTC,30.0
62,M,Dorfman Pacific,30.0,Men,Returned,2023-04-25 05:02:39.000000 UTC,2023-04-28 02:07:00.000000 UTC,2023-04-28 09:24:00.000000 UTC,30.0
63,M,Dorfman Pacific,30.0,Men,Complete,2023-01-15 10:33:41.000000 UTC,2023-01-16 09:41:00.000000 UTC,2023-01-20 23:55:00.000000 UTC,30.0
24,M,Dorfman Pacific,44.119998931884766,Men,Complete,2023-02-23 00:54:51.000000 UTC,2023-02-22 00:56:00.000000 UTC,2023-02-26 22:26:00.000000 UTC,44.119998931884766
23,M,Dorfman Pacific,44.119998931884766,Men,Complete,2023-03-06 17:56:09.000000 UTC,2023-03-07 05:39:00.000000 UTC,2023-03-08 05:28:00.000000 UTC,44.119998931884766
69,M,Dorfman Pacific,44.119998931884766,Men,Complete,2023-01-05 10:02:06.000000 UTC,2023-01-05 07:20:00.000000 UTC,2023-01-08 08:19:00.000000 UTC,44.119998931884766
33,M,Dosh,49.0,Men,Complete,2023-05-24 22:55:53.000000 UTC,2023-05-24 09:29:00.000000 UTC,2023-05-26 12:05:00.000000 UTC,49.0
36,F,Hampton Direct,24.409999847412109,Women,Complete,2023-04-02 14:56:23.000000 UTC,2023-04-04 05:06:00.000000 UTC,2023-04-09 03:58:00.000000 UTC,24.409999847412109
55,M,Ducti,14.550000190734863,Men,Returned,2023-02-21 00:21:03.000000 UTC,2023-02-23 02:43:00.000000 UTC,2023-02-25 15:43:00.000000 UTC,14.550000190734863
40,M,Ducti,14.550000190734863,Men,Complete,2023-02-12 23:45:01.000000 UTC,2023-02-11 09:01:00.000000 UTC,2023-02-16 09:00:00.000000 UTC,14.550000190734863
62,F,G & S,10.989999771118164,Women,Complete,2023-03-22 14:44:53.000000 UTC,2023-03-22 20:24:00.000000 UTC,2023-03-23 03:35:00.000000 UTC,10.989999771118164
66,F,180s,30.0,Women,Complete,2023-05-01 09:02:46.000000 UTC,2023-04-30 03:40:00.000000 UTC,2023-05-04 01:06:00.000000 UTC,30.0
19,F,ECHO,19.989999771118164,Women,Complete,2023-06-26 05:47:53.000000 UTC,2023-06-26 23:45:00.000000 UTC,2023-06-28 21:35:00.000000 UTC,19.989999771118164
55,F,ECHO,28.0,Women,Returned,2023-03-30 11:20:16.000000 UTC,2023-03-31 17:30:00.000000 UTC,2023-04-02 14:13:00.000000 UTC,28.0
62,F,ECHO,45.0,Women,Returned,2023-01-25 00:14:45.000000 UTC,2023-01-25 11:17:00.000000 UTC,2023-01-28 03:03:00.000000 UTC,45.0
62,F,TrendsBlue,11.989999771118164,Women,Complete,2023-04-08 10:50:26.000000 UTC,2023-04-10 03:33:00.000000 UTC,2023-04-13 19:05:00.000000 UTC,11.989999771118164
34,M,Marshal,20.389999389648441,Men,Returned,2023-03-17 00:41:38.000000 UTC,2023-03-17 18:22:00.000000 UTC,2023-03-17 18:57:00.000000 UTC,20.389999389648441
17,M,Marshal,20.389999389648441,Men,Returned,2023-05-17 01:14:18.000000 UTC,2023-05-18 23:27:00.000000 UTC,2023-05-22 12:26:00.000000 UTC,20.389999389648441
51,M,Electric,61.150001525878906,Men,Complete,2023-06-05 23:05:38.000000 UTC,2023-06-06 04:46:00.000000 UTC,2023-06-08 20:07:00.000000 UTC,61.150001525878906
58,M,Electric,64.5,Men,Complete,2023-05-11 08:07:37.000000 UTC,2023-05-13 12:03:00.000000 UTC,2023-05-16 11:54:00.000000 UTC,64.5
14,F,Electric,64.5,Women,Returned,2023-04-22 08:12:01.000000 UTC,2023-04-22 11:12:00.000000 UTC,2023-04-26 08:41:00.000000 UTC,64.5
24,F,Atti Fashion,12.989999771118164,Women,Complete,2023-06-03 08:41:23.000000 UTC,2023-06-05 14:21:00.000000 UTC,2023-06-07 20:09:00.000000 UTC,12.989999771118164
63,F,Atti Fashion,12.989999771118164,Women,Complete,2023-03-06 05:52:02.000000 UTC,2023-03-06 10:20:00.000000 UTC,2023-03-06 16:25:00.000000 UTC,12.989999771118164
63,F,TrendsBlue,7.9899997711181632,Women,Returned,2023-02-26 05:33:52.000000 UTC,2023-02-24 05:05:00.000000 UTC,2023-02-25 02:49:00.000000 UTC,7.9899997711181632
56,M,Hugo Boss,114.75,Men,Returned,2023-06-06 04:34:59.000000 UTC,2023-06-06 12:19:00.000000 UTC,2023-06-09 02:42:00.000000 UTC,114.75
49,M,MG,15.989999771118164,Men,Complete,2023-05-13 08:29:31.000000 UTC,2023-05-13 17:38:00.000000 UTC,2023-05-17 12:48:00.000000 UTC,15.989999771118164
17,F,Ecoscapes,21.989999771118164,Women,Complete,2023-02-10 00:14:09.000000 UTC,2023-02-10 19:40:00.000000 UTC,2023-02-12 08:01:00.000000 UTC,21.989999771118164
68,F,Fennco,19.989999771118164,Women,Returned,2023-03-20 23:28:06.000000 UTC,2023-03-23 05:40:00.000000 UTC,2023-03-28 05:12:00.000000 UTC,19.989999771118164
26,F,Fennco,18.989999771118164,Women,Complete,2023-06-24 10:56:15.000000 UTC,2023-06-26 05:03:00.000000 UTC,2023-06-29 18:24:00.000000 UTC,18.989999771118164
50,M,Fennco,21.989999771118164,Men,Returned,2023-05-29 04:37:38.000000 UTC,2023-05-28 16:19:00.000000 UTC,2023-06-01 19:40:00.000000 UTC,21.989999771118164
34,M,Fennco,21.989999771118164,Men,Complete,2023-04-01 01:37:05.000000 UTC,2023-04-01 23:10:00.000000 UTC,2023-04-06 01:16:00.000000 UTC,21.989999771118164
53,M,MG,20.989999771118164,Men,Complete,2023-06-04 15:24:24.000000 UTC,2023-06-06 11:04:00.000000 UTC,2023-06-09 10:22:00.000000 UTC,20.989999771118164
55,M,Ear Mitts,17.0,Men,Complete,2023-05-01 03:02:48.000000 UTC,2023-05-02 13:03:00.000000 UTC,2023-05-03 22:44:00.000000 UTC,17.0
40,M,Ear Mitts,17.0,Men,Complete,2023-02-18 12:42:51.000000 UTC,2023-02-20 09:29:00.000000 UTC,2023-02-22 07:09:00.000000 UTC,17.0
48,M,Flexfit,11.199999809265137,Men,Complete,2023-03-11 01:13:56.000000 UTC,2023-03-08 01:26:00.000000 UTC,2023-03-11 06:02:00.000000 UTC,11.199999809265137
27,F,Fossil,55.0,Women,Complete,2023-05-14 02:51:20.000000 UTC,2023-05-15 08:29:00.000000 UTC,2023-05-17 15:30:00.000000 UTC,55.0
40,F,Fossil,55.0,Women,Complete,2023-05-26 06:54:14.000000 UTC,2023-05-24 08:01:00.000000 UTC,2023-05-24 20:09:00.000000 UTC,55.0
19,F,Fossil,55.0,Women,Complete,2023-06-13 05:44:15.000000 UTC,2023-06-13 12:07:00.000000 UTC,2023-06-14 04:15:00.000000 UTC,55.0
15,M,Fossil,35.0,Men,Returned,2023-01-07 06:14:46.000000 UTC,2023-01-09 01:53:00.000000 UTC,2023-01-10 10:45:00.000000 UTC,35.0
27,M,Fox,24.0,Men,Returned,2023-04-04 15:26:47.000000 UTC,2023-04-03 10:14:00.000000 UTC,2023-04-06 08:31:00.000000 UTC,24.0
20,M,Fox,22.5,Men,Complete,2023-01-15 03:13:10.000000 UTC,2023-01-16 22:13:00.000000 UTC,2023-01-18 15:23:00.000000 UTC,22.5
59,F,FoxRiver,15.550000190734863,Women,Complete,2023-03-21 06:50:14.000000 UTC,2023-03-19 09:33:00.000000 UTC,2023-03-22 00:38:00.000000 UTC,15.550000190734863
14,F,Private Island,14.25,Women,Returned,2023-06-20 08:06:14.000000 UTC,2023-06-19 13:06:00.000000 UTC,2023-06-23 12:20:00.000000 UTC,14.25
13,F,G&G,7.0,Women,Complete,2023-06-19 21:14:15.000000 UTC,2023-06-21 19:24:00.000000 UTC,2023-06-24 04:44:00.000000 UTC,7.0
45,F,H2W,1.5,Women,Returned,2023-06-01 16:55:29.000000 UTC,2023-06-01 23:47:00.000000 UTC,2023-06-04 02:20:00.000000 UTC,1.5
48,M,H2W,6.4899997711181641,Men,Complete,2023-04-02 07:00:26.000000 UTC,2023-04-01 05:02:00.000000 UTC,2023-04-01 21:06:00.000000 UTC,6.4899997711181641
54,M,H2W,6.4899997711181641,Men,Complete,2023-04-23 07:40:19.000000 UTC,2023-04-24 12:00:00.000000 UTC,2023-04-25 07:49:00.000000 UTC,6.4899997711181641
34,M,GII,24.989999771118164,Men,Returned,2023-01-09 18:06:12.000000 UTC,2023-01-11 17:57:00.000000 UTC,2023-01-15 00:50:00.000000 UTC,24.989999771118164
30,M,Gordini,43.110000610351562,Men,Complete,2023-03-30 11:21:26.000000 UTC,2023-04-01 09:06:00.000000 UTC,2023-04-03 23:41:00.000000 UTC,43.110000610351562
29,F,Rolf's,11.899999618530272,Women,Complete,2023-03-19 15:59:31.000000 UTC,2023-03-21 11:22:00.000000 UTC,2023-03-24 13:48:00.000000 UTC,11.899999618530272
68,M,Marshal,11.5,Men,Complete,2023-05-27 22:40:41.000000 UTC,2023-05-29 05:00:00.000000 UTC,2023-05-30 02:56:00.000000 UTC,11.5
33,M,Marshal,11.5,Men,Complete,2023-05-16 06:22:42.000000 UTC,2023-05-15 23:31:00.000000 UTC,2023-05-18 05:21:00.000000 UTC,11.5
21,M,Geoffrey Beene,24.989999771118164,Men,Complete,2023-01-30 00:14:47.000000 UTC,2023-01-28 01:05:00.000000 UTC,2023-01-30 01:57:00.000000 UTC,24.989999771118164
23,M,Geoffrey Beene,24.989999771118164,Men,Complete,2023-05-16 14:24:35.000000 UTC,2023-05-17 01:25:00.000000 UTC,2023-05-21 06:13:00.000000 UTC,24.989999771118164
55,M,Geoffrey Beene,39.950000762939446,Men,Returned,2023-06-21 21:24:59.000000 UTC,2023-06-23 10:00:00.000000 UTC,2023-06-25 16:57:00.000000 UTC,39.950000762939446
56,M,Geoffrey Beene,19.989999771118164,Men,Complete,2023-01-15 13:44:09.000000 UTC,2023-01-12 14:26:00.000000 UTC,2023-01-15 10:01:00.000000 UTC,19.989999771118164
32,M,Geoffrey Beene,17.989999771118164,Men,Complete,2023-02-13 01:51:24.000000 UTC,2023-02-15 06:27:00.000000 UTC,2023-02-19 12:49:00.000000 UTC,17.989999771118164
57,M,Geoffrey Beene,21.989999771118164,Men,Complete,2023-06-24 05:01:52.000000 UTC,2023-06-22 20:02:00.000000 UTC,2023-06-24 10:51:00.000000 UTC,21.989999771118164
27,F,Top Quality Products,10.949999809265137,Women,Complete,2023-06-24 10:55:37.000000 UTC,2023-06-25 22:55:00.000000 UTC,2023-06-27 05:39:00.000000 UTC,10.949999809265137
38,M,GUESS,24.950000762939453,Men,Complete,2023-06-14 15:13:28.000000 UTC,2023-06-14 09:53:00.000000 UTC,2023-06-18 17:34:00.000000 UTC,24.950000762939453
66,M,GUESS,24.950000762939453,Men,Returned,2023-01-02 16:38:30.000000 UTC,2023-01-04 12:36:00.000000 UTC,2023-01-09 09:12:00.000000 UTC,24.950000762939453
63,M,Guide Gear,29.989999771118164,Men,Complete,2023-05-13 14:36:28.000000 UTC,2023-05-13 01:50:00.000000 UTC,2023-05-17 19:03:00.000000 UTC,29.989999771118164
67,F,HARVEYS,148.0,Women,Returned,2023-06-08 06:40:38.000000 UTC,2023-06-10 17:45:00.000000 UTC,2023-06-11 10:29:00.000000 UTC,148.0
42,M,HDE,2.9500000476837158,Men,Returned,2023-05-14 14:14:03.000000 UTC,2023-05-17 05:49:00.000000 UTC,2023-05-21 09:51:00.000000 UTC,2.9500000476837158
41,F,HDE,2.9500000476837158,Women,Complete,2023-02-16 05:51:24.000000 UTC,2023-02-17 23:50:00.000000 UTC,2023-02-20 09:07:00.000000 UTC,2.9500000476837158
51,M,HDE,3.9500000476837158,Men,Complete,2023-06-10 11:41:50.000000 UTC,2023-06-13 02:02:00.000000 UTC,2023-06-16 04:31:00.000000 UTC,3.9500000476837158
23,F,HOBO,103.91000366210938,Women,Complete,2023-01-26 02:05:12.000000 UTC,2023-01-27 15:22:00.000000 UTC,2023-01-31 14:57:00.000000 UTC,103.91000366210938
22,M,Harley-Davidson,24.950000762939453,Men,Complete,2023-01-03 06:58:13.000000 UTC,2023-01-05 18:29:00.000000 UTC,2023-01-09 06:15:00.000000 UTC,24.950000762939453
23,M,Harley-Davidson,19.950000762939453,Men,Complete,2023-04-08 14:23:38.000000 UTC,2023-04-05 00:07:00.000000 UTC,2023-04-07 10:28:00.000000 UTC,19.950000762939453
49,M,Harley-Davidson,19.950000762939453,Men,Complete,2023-01-22 21:57:26.000000 UTC,2023-01-19 19:00:00.000000 UTC,2023-01-23 00:17:00.000000 UTC,19.950000762939453
26,M,Harley-Davidson,36.950000762939446,Men,Complete,2023-02-27 06:28:52.000000 UTC,2023-03-02 06:15:00.000000 UTC,2023-03-02 10:29:00.000000 UTC,36.950000762939446
41,M,Harley-Davidson,18.950000762939453,Men,Returned,2023-05-18 15:25:49.000000 UTC,2023-05-20 10:41:00.000000 UTC,2023-05-23 00:52:00.000000 UTC,18.950000762939453
39,F,Harmonie,21.0,Women,Returned,2023-02-12 10:48:59.000000 UTC,2023-02-12 14:08:00.000000 UTC,2023-02-16 07:16:00.000000 UTC,21.0
13,F,Hats,19.950000762939453,Women,Complete,2023-04-21 06:02:55.000000 UTC,2023-04-22 04:33:00.000000 UTC,2023-04-23 08:19:00.000000 UTC,19.950000762939453
44,F,Hats,19.950000762939453,Women,Complete,2023-03-19 08:51:01.000000 UTC,2023-03-22 10:07:00.000000 UTC,2023-03-22 23:50:00.000000 UTC,19.950000762939453
51,M,HeatMax,25.0,Men,Complete,2023-05-04 14:30:46.000000 UTC,2023-05-04 10:07:00.000000 UTC,2023-05-06 20:30:00.000000 UTC,25.0
34,F,Buckle Down,24.989999771118164,Women,Returned,2023-06-26 08:57:51.000000 UTC,2023-06-26 14:21:00.000000 UTC,2023-06-30 17:49:00.000000 UTC,24.989999771118164
60,M,Thomas Bates Designs,12.949999809265137,Men,Returned,2023-02-28 15:11:20.000000 UTC,2023-02-27 23:04:00.000000 UTC,2023-03-03 23:35:00.000000 UTC,12.949999809265137
15,M,Thomas Bates Designs,12.949999809265137,Men,Returned,2023-06-04 08:08:50.000000 UTC,2023-06-05 09:06:00.000000 UTC,2023-06-09 04:44:00.000000 UTC,12.949999809265137
54,F,HOBO,93.970001220703125,Women,Complete,2023-01-09 06:48:54.000000 UTC,2023-01-09 13:57:00.000000 UTC,2023-01-14 11:20:00.000000 UTC,93.970001220703125
62,F,HOBO,72.989997863769531,Women,Complete,2023-02-17 11:02:06.000000 UTC,2023-02-20 01:52:00.000000 UTC,2023-02-23 03:13:00.000000 UTC,72.989997863769531
59,F,HOBO,72.370002746582031,Women,Complete,2023-05-29 10:51:58.000000 UTC,2023-05-28 00:33:00.000000 UTC,2023-06-01 06:48:00.000000 UTC,72.370002746582031
61,F,HOBO,72.370002746582031,Women,Complete,2023-05-26 14:08:17.000000 UTC,2023-05-27 12:20:00.000000 UTC,2023-05-27 18:15:00.000000 UTC,72.370002746582031
35,F,HOBO,75.7300033569336,Women,Returned,2023-04-25 10:29:41.000000 UTC,2023-04-28 09:17:00.000000 UTC,2023-04-30 05:08:00.000000 UTC,75.7300033569336
28,F,HOBO,102.31999969482422,Women,Returned,2023-01-18 11:17:33.000000 UTC,2023-01-20 11:31:00.000000 UTC,2023-01-25 00:36:00.000000 UTC,102.31999969482422
21,F,boxed-gifts,7.9899997711181632,Women,Complete,2023-02-25 10:18:08.000000 UTC,2023-02-28 01:10:00.000000 UTC,2023-03-04 14:23:00.000000 UTC,7.9899997711181632
65,F,boxed-gifts,11.989999771118164,Women,Complete,2023-05-26 07:21:27.000000 UTC,2023-05-27 17:23:00.000000 UTC,2023-05-29 02:39:00.000000 UTC,11.989999771118164
47,F,boxed-gifts,7.9899997711181632,Women,Complete,2023-05-12 12:46:04.000000 UTC,2023-05-13 21:23:00.000000 UTC,2023-05-14 18:06:00.000000 UTC,7.9899997711181632
37,M,Hurley,19.5,Men,Returned,2023-06-23 13:13:05.000000 UTC,2023-06-22 20:48:00.000000 UTC,2023-06-25 05:55:00.000000 UTC,19.5
62,F,,24.25,Women,Complete,2023-06-07 05:02:54.000000 UTC,2023-06-08 04:09:00.000000 UTC,2023-06-12 16:09:00.000000 UTC,24.25
67,F,Carolyn Forsman,30.0,Women,Returned,2023-06-27 10:22:26.000000 UTC,2023-06-26 17:13:00.000000 UTC,2023-06-30 03:48:00.000000 UTC,30.0
